0.751731,2.73342,-2.54421,0.751731,2.73342,-2.54421
0.911548,2.69055,-2.63203,0.911548,2.69055,-2.63203
1.06462,2.63644,-2.71158,1.06462,2.63644,-2.71158
1.21007,2.57093,-2.78202,1.21008,2.57093,-2.78202
1.34794,2.49424,-2.84368,1.34793,2.49424,-2.84368
1.47898,2.40669,-2.89768,1.47898,2.40669,-2.89768
1.60391,2.30894,-2.94524,1.60391,2.30894,-2.94524
1.72348,2.20176,-2.9877,1.72348,2.20176,-2.9877
1.83834,2.08608,-3.0263,1.83834,2.08608,-3.0263
1.94906,1.96287,-3.06222,1.94906,1.96287,-3.06222
2.056,1.83336,-3.09656,2.056,1.83336,-3.09656
2.1592,1.69913,-3.13038,2.1592,1.69913,-3.13038
2.2586,1.56203,-3.16485,2.2586,1.56203,-3.16485
2.35376,1.42456,-3.20127,2.35376,1.42456,-3.20127
2.4439,1.28992,-3.24131,2.4439,1.28992,-3.24131
2.52759,1.16259,-3.28709,2.52759,1.16259,-3.28709
2.60289,1.0483,-3.34158,2.60289,1.0483,-3.34158
2.66698,0.954685,-3.40853,2.66698,0.954685,-3.40853
2.71662,0.890392,-3.49262,2.71662,0.890392,-3.49262
2.74873,0.863657,-3.59784,2.74873,0.863657,-3.59784
2.76224,0.878477,-3.72619,2.76224,0.878477,-3.72619
2.75901,0.932538,-3.87613,2.75901,0.932538,-3.87613
2.74322,1.01858,-4.04364,2.74322,1.01858,-4.04364
2.71987,1.12767,-4.2238,2.71987,1.12767,-4.2238
-3.58961,1.25183,1.87087,-3.58961,1.25183,1.87087
-3.61493,1.38479,1.6772,-3.61493,1.38479,1.6772
-3.63596,1.52173,1.48083,-3.63596,1.52173,1.48083
-3.6499,1.65919,1.28317,-3.6499,1.65919,1.28317
-3.65422,1.79449,1.08513,-3.65422,1.79449,1.08513
-3.64653,1.92555,0.887068,-3.64653,1.92555,0.887068
-3.62449,2.05078,0.688826,-3.62449,2.05078,0.688826
-3.58575,2.16886,0.489899,-3.58575,2.16886,0.489899
-3.52801,2.27867,0.289506,-3.52801,2.27867,0.289506
-3.44903,2.3793,0.0866448,-3.44903,2.3793,0.0866448
-3.34715,2.46981,-0.119123,-3.34715,2.46981,-0.119123
-3.22117,2.54972,-0.328428,-3.22117,2.54973,-0.328432
-3.07144,2.61855,-0.540386,-3.07144,2.61855,-0.540386
-2.90065,2.67596,-0.752053,-2.90065,2.67596,-0.752053
-2.7139,2.72204,-0.958579,-2.7139,2.72204,-0.958579
-2.51843,2.75736,-1.15352,-2.51843,2.75736,-1.15352
-2.3225,2.78296,-1.33007,-2.3225,2.78296,-1.33007
-2.13336,2.80038,-1.48295,-2.13336,2.80038,-1.48295
-1.95587,2.81143,-1.60961,-1.95587,2.81143,-1.60961
-1.7924,2.81791,-1.71019,-1.7924,2.81791,-1.71019
-1.64291,2.82137,-1.78691,-1.64291,2.82137,-1.78691
-1.5062,2.82304,-1.84291,-1.5062,2.82304,-1.84291
-1.38069,2.82373,-1.88153,-1.38069,2.82373,-1.88153
-1.26429,2.82396,-1.90622,-1.26429,2.82396,-1.90622
-1.15486,2.82402,-1.92021,-1.15486,2.82402,-1.92021
-1.05049,2.82403,-1.92656,-1.05049,2.82403,-1.92656
-0.949205,2.82403,-1.92829,-0.949205,2.82403,-1.92829
-0.849003,2.82403,-1.92842,-0.849003,2.82403,-1.92842
-0.747802,2.82403,-1.92995,-0.747802,2.82403,-1.92995
-0.643765,2.82402,-1.93586,-0.643765,2.82402,-1.93586
-0.534889,2.82397,-1.94901,-0.534889,2.82397,-1.94901
-0.419414,2.82375,-1.97205,-0.419414,2.82375,-1.97205
-0.295666,2.82311,-2.00721,-0.295666,2.82311,-2.00721
-0.16257,2.82153,-2.05601,-0.16257,2.82153,-2.05601
-0.0196503,2.81823,-2.11895,-0.0196503,2.81823,-2.11895
0.132652,2.81201,-2.19517,0.132652,2.81201,-2.19517
0.292717,2.80134,-2.28218,0.292717,2.80134,-2.28218
0.457645,2.78443,-2.37594,0.457645,2.78443,-2.37594
0.623806,2.75947,-2.47155,0.623806,2.75947,-2.47155
0.787587,2.72488,-2.56425,0.787587,2.72488,-2.56425
0.945999,2.67957,-2.65037,0.945999,2.67957,-2.65037
1.09691,2.62316,-2.72768,1.09691,2.62316,-2.72768
1.24133,2.55486,-2.79644,1.24133,2.55485,-2.79644
1.37763,2.47569,-2.85631,1.37763,2.47569,-2.85631
1.50731,2.38577,-2.90878,1.50731,2.38577,-2.90878
1.63097,2.28587,-2.95509,1.63097,2.28587,-2.95509
1.74946,2.17669,-2.99659,1.74946,2.17669,-2.99659
1.86346,2.05912,-3.03453,1.86346,2.05912,-3.03453
1.97338,1.93431,-3.07002,1.97338,1.93431,-3.07002
2.07944,1.80364,-3.10414,2.07944,1.80364,-3.10414
2.1819,1.66847,-3.13803,2.1819,1.66847,-3.13803
2.28035,1.53111,-3.1728,2.28035,1.53111,-3.1728
2.37449,1.39393,-3.20988,2.37449,1.39393,-3.20988
2.46327,1.26056,-3.25098,2.46327,1.26056,-3.25098
2.5453,1.13557,-3.29844,2.5453,1.13557,-3.29844
2.61833,1.02524,-3.35533,2.61833,1.02524,-3.35533
2.6795,0.937384,-3.42574,2.6795,0.937384,-3.42574
2.72542,0.880906,-3.51424,2.72542,0.880906,-3.51424
2.75335,0.863343,-3.62459,2.75335,0.863343,-3.62459
2.76285,0.88738,-3.75802,2.76285,0.88738,-3.75802
2.75638,0.949399,-3.91241,2.75638,0.949399,-3.91241
2.73845,1.04142,-4.08324,2.73845,1.04142,-4.08324
2.71404,1.15463,-4.26574,2.71404,1.15463,-4.26574
-3.59554,1.28125,1.82753,-3.59554,1.28125,1.82753
-3.62015,1.41548,1.63307,-3.62015,1.41548,1.63307
-3.63982,1.55282,1.43627,-3.63982,1.55282,1.43627
-3.6518,1.68994,1.23857,-3.6518,1.68994,1.23857
-3.65362,1.82442,1.04055,-3.65362,1.82442,1.04055
-3.64291,1.95426,0.842526,-3.64291,1.95426,0.842526
-3.61731,2.078,0.644175,-3.61731,2.078,0.644175
-3.57455,2.19422,0.445151,-3.57455,2.19422,0.445151
-3.51224,2.30203,0.244325,-3.51224,2.30203,0.244325
-3.42831,2.40042,0.0409656,-3.42831,2.40042,0.0409656
-3.32107,2.48863,-0.165648,-3.32107,2.48862,-0.165636
-3.18973,2.56608,-0.375613,-3.18973,2.56608,-0.375621
-3.03508,2.63233,-0.587707,-3.03508,2.63233,-0.587707
-2.86008,2.68723,-0.798854,-2.86008,2.68723,-0.798854
-2.67078,2.73082,-1.00329,-2.67078,2.73082,-1.00329
-2.47454,2.76386,-1.19467,-2.47454,2.76386,-1.19467
-2.27965,2.78748,-1.36624,-2.27965,2.78748,-1.36624
-2.09278,2.80332,-1.5134,-2.09278,2.80332,-1.5134
-1.91832,2.81321,-1.63416,-1.91832,2.81321,-1.63416
-1.75796,2.81889,-1.72922,-1.75796,2.81889,-1.72922
-1.61143,2.82186,-1.80105,-1.61143,2.82186,-1.80105
-1.47748,2.82325,-1.85284,-1.47748,2.82325,-1.85284
-1.35406,2.82381,-1.88811,-1.35406,2.82381,-1.88811
-1.23933,2.82399,-1.91016,-1.23933,2.82399,-1.91016
-1.13123,2.82403,-1.92218,-1.13123,2.82403,-1.92218
-1.02777,2.82403,-1.92724,-1.02777,2.82403,-1.92724
-0.926988,2.82403,-1.92835,-0.926988,2.82403,-1.92835
-0.826769,2.82403,-1.92853,-0.826769,2.82403,-1.92853
-0.725146,2.82403,-1.93077,-0.725146,2.82403,-1.93077
-0.620228,2.82402,-1.93804,-0.620228,2.82402,-1.93804
-0.510058,2.82394,-1.95316,-0.510058,2.82394,-1.95316
-0.392807,2.82366,-1.97872,-0.392807,2.82366,-1.97872
-0.267046,2.82286,-2.0168,-0.267046,2.82286,-2.0168
-0.131776,2.82099,-2.06873,-0.131776,2.82099,-2.06873
0.0132919,2.81715,-2.13474,0.0132919,2.81715,-2.13474
0.167606,2.81008,-2.21367,0.167606,2.81008,-2.21367
0.329187,2.79817,-2.30266,0.329187,2.79817,-2.30266
0.494751,2.77962,-2.39729,0.494751,2.77962,-2.39729
0.660705,2.75262,-2.49265,0.660705,2.75262,-2.49265
0.823603,2.71569,-2.5842,0.823603,2.71569,-2.5842
0.980471,2.66792,-2.66848,0.980471,2.66792,-2.66848
1.13021,2.60874,-2.74401,1.13021,2.60874,-2.74401
1.2723,2.53818,-2.81048,1.2723,2.53818,-2.81048
1.407,2.45662,-2.86857,1.407,2.45662,-2.86857
1.53519,2.36448,-2.91952,1.53519,2.36448,-2.91952
1.6576,2.26248,-2.96464,1.6576,2.26248,-2.96464
1.77498,2.15143,-3.00523,1.77498,2.15143,-3.00523
1.888,2.03222,-3.04252,1.888,2.03222,-3.04252
1.99711,1.90592,-3.07764,1.99711,1.90592,-3.07764
2.10239,1.77409,-3.11161,2.10239,1.77409,-3.11161
2.20398,1.63826,-3.14559,2.20398,1.63826,-3.14559
2.30156,1.50066,-3.18074,2.30156,1.50066,-3.18074
2.39453,1.36411,-3.21851,2.39453,1.36411,-3.21851
2.48198,1.23214,-3.26079,2.48198,1.23214,-3.26079
2.56226,1.10975,-3.31004,2.56226,1.10975,-3.31004
2.63299,1.00358,-3.36958,2.63299,1.00358,-3.36958
2.69108,0.921885,-3.4436,2.69108,0.921885,-3.4436
2.73319,0.873494,-3.53662,2.73319,0.873494,-3.53662
2.75698,0.865097,-3.65202,2.75698,0.865097,-3.65202
2.76266,0.898013,-3.79036,2.76266,0.898013,-3.79036
2.75325,0.967364,-3.94871,2.75325,0.967364,-3.94871
2.73349,1.06471,-4.12238,2.73349,1.06471,-4.12238
2.70828,1.18147,-4.30685,2.70828,1.18147,-4.30685
-3.60111,1.30972,1.7859,-3.60111,1.30972,1.7859
-3.6252,1.44684,1.58807,-3.6252,1.44684,1.58807
-3.64334,1.58439,1.39098,-3.64334,1.58439,1.39098
-3.65321,1.72114,1.1931,-3.65321,1.72114,1.1931
-3.65235,1.85476,0.994993,-3.65235,1.85476,0.994993
-3.63842,1.98333,0.796931,-3.63842,1.98333,0.796931
-3.60907,2.10549,0.598405,-3.60907,2.10549,0.598405
-3.562,2.21985,0.399053,-3.562,2.21985,0.399053
-3.4949,2.32556,0.197737,-3.4949,2.32556,0.197737
-3.40571,2.42167,-0.00634507,-3.40571,2.42167,-0.00634507
-3.29285,2.50751,-0.213904,-3.29285,2.5075,-0.213896
-3.15598,2.5824,-0.424533,-3.15598,2.5824,-0.424546
-2.9963,2.64602,-0.636725,-2.9963,2.64602,-0.636725
-2.81742,2.69827,-0.846842,-2.81742,2.69827,-0.846842
-2.62573,2.73936,-1.04895,-2.62573,2.73936,-1.04895
-2.42913,2.77009,-1.23626,-2.42913,2.77009,-1.23626
-2.23555,2.79177,-1.40254,-2.23555,2.79177,-1.40254
-2.05098,2.80609,-1.54386,-2.05098,2.80609,-1.54386
-1.87967,2.81485,-1.65854,-1.87967,2.81485,-1.65854
-1.72266,2.81978,-1.7479,-1.72266,2.81978,-1.7479
-1.57927,2.82229,-1.81473,-1.57927,2.82229,-1.81473
-1.44787,2.82343,-1.86241,-1.44787,2.82343,-1.86241
-1.32664,2.82387,-1.89431,-1.32664,2.82387,-1.89431
-1.21361,2.824,-1.91374,-1.21361,2.824,-1.91374
-1.10671,2.82403,-1.92387,-1.10671,2.82403,-1.92387
-1.00401,2.82403,-1.92774,-1.00401,2.82403,-1.92774
-0.903415,2.82403,-1.92837,-0.903415,2.82403,-1.92837
-0.803116,2.82403,-1.92876,-0.803116,2.82403,-1.92876
-0.700942,2.82403,-1.93192,-0.700942,2.82403,-1.93192
-0.594849,2.82401,-1.94079,-0.594849,2.82401,-1.94079
-0.483157,2.8239,-1.95815,-0.483157,2.8239,-1.95815
-0.364044,2.82354,-1.98648,-0.364044,2.82354,-1.98648
-0.236072,2.82254,-2.02775,-0.236072,2.82254,-2.02775
-0.0985009,2.8203,-2.08302,-0.0985009,2.8203,-2.08302
0.0489242,2.81583,-2.15228,0.0489242,2.81583,-2.15228
0.205242,2.80777,-2.23394,0.205242,2.80777,-2.23394
0.367964,2.79447,-2.32463,0.367964,2.79447,-2.32463
0.533968,2.77408,-2.41989,0.533968,2.77408,-2.41989
0.699504,2.74486,-2.51473,0.699504,2.74486,-2.51473
0.861191,2.70543,-2.60481,0.861191,2.70543,-2.60481
1.01651,2.65498,-2.68714,1.01651,2.65498,-2.68714
1.16437,2.59313,-2.76047,1.16437,2.59313,-2.76047
1.30465,2.51995,-2.82487,1.30465,2.51995,-2.82487
1.43775,2.43585,-2.88116,1.43775,2.43585,-2.88116
1.56459,2.34126,-2.93065,1.56459,2.34126,-2.93065
1.68581,2.23698,-2.97461,1.68581,2.23698,-2.97461
1.80214,2.12389,-3.01432,1.80214,2.12389,-3.01432
1.91418,2.00291,-3.05099,1.91418,2.00291,-3.05099
2.02231,1.87524,-3.08572,2.02231,1.87524,-3.08572
2.12673,1.74229,-3.1196,2.12673,1.74229,-3.1196
2.22742,1.60582,-3.15374,2.22742,1.60582,-3.15374
2.32394,1.46823,-3.18936,2.32394,1.46823,-3.18936
2.41577,1.33231,-3.22803,2.41577,1.33231,-3.22803
2.50165,1.20216,-3.27168,2.50165,1.20216,-3.27168
2.57989,1.08298,-3.323,2.57989,1.08298,-3.323
2.6479,0.981859,-3.38549,2.6479,0.981859,-3.38549
2.70251,0.907235,-3.46355,2.70251,0.907235,-3.46355
2.74046,0.867775,-3.56163,2.74046,0.867775,-3.56163
2.75987,0.869198,-3.68247,2.75987,0.869198,-3.68247
2.76165,0.911262,-3.82579,2.76165,0.911262,-3.82579
2.74936,0.988015,-3.98825,2.74936,0.988015,-3.98825
2.72789,1.09067,-4.16488,2.72789,1.09067,-4.16488
2.70207,1.21081,-4.35119,2.70207,1.21081,-4.35119
-3.60713,1.34154,1.73967,-3.60713,1.34154,1.73967
-3.62986,1.4776,1.54402,-3.62986,1.4776,1.54402
-3.64637,1.61528,1.34655,-3.64637,1.61528,1.34655
-3.65404,1.75162,1.14843,-3.65404,1.75162,1.14843
-3.65043,1.88436,0.950173,-3.65043,1.88436,0.950173
-3.63321,2.01158,0.752067,-3.63321,2.01158,0.752067
-3.60004,2.1321,0.553371,-3.60004,2.1321,0.553371
-3.54863,2.2446,0.35363,-3.54863,2.2446,0.35363
-3.47667,2.34823,0.151724,-3.47667,2.34823,0.151724
-3.3822,2.44209,-0.0531569,-3.3822,2.44209,-0.0531569
-3.26385,2.5255,-0.261514,-3.26386,2.52549,-0.26151
-3.12146,2.59792,-0.472917,-3.12146,2.59792,-0.472917
-2.957,2.65894,-0.685005,-2.957,2.65894,-0.685005
-2.7746,2.7086,-0.893841,-2.7746,2.7086,-0.893841
-2.58098,2.74725,-1.09327,-2.58098,2.74725,-1.09327
-2.38438,2.77579,-1.27629,-2.38438,2.77579,-1.27629
-2.19254,2.79561,-1.43701,-2.19254,2.79561,-1.43701
-2.01112,2.80848,-1.57204,-2.01112,2.80848,-1.57204
-1.84295,2.81624,-1.68086,-1.84295,2.81624,-1.68086
-1.689,2.82052,-1.76492,-1.689,2.82052,-1.76492
-1.54842,2.82265,-1.82713,-1.54842,2.82265,-1.82713
-1.41958,2.82358,-1.8709,-1.41958,2.82358,-1.8709
-1.30036,2.82392,-1.8997,-1.30036,2.82392,-1.8997
-1.1889,2.82401,-1.91674,-1.1889,2.82401,-1.91674
-1.08315,2.82403,-1.92519,-1.08315,2.82403,-1.92519
-0.981054,2.82403,-1.92806,-0.981054,2.82403,-1.92806
-0.88072,2.82403,-1.92837,-0.88072,2.82403,-1.92837
-0.780095,2.82403,-1.92913,-0.780095,2.82403,-1.92913
-0.67719,2.82403,-1.93333,-0.67719,2.82403,-1.93333
-0.570022,2.824,-1.94389,-0.570022,2.824,-1.94389
-0.456835,2.82385,-1.96353,-0.456835,2.82385,-1.96353
-0.335813,2.82338,-1.99466,-0.335813,2.82338,-1.99466
-0.205791,2.82217,-2.03902,-0.205791,2.82217,-2.03902
-0.0659766,2.81953,-2.09751,-0.0659766,2.81953,-2.09751
0.0835111,2.81438,-2.16973,0.0835111,2.81438,-2.16973
0.241389,2.8053,-2.2537,0.241389,2.8053,-2.2537
0.405206,2.79056,-2.34587,0.405206,2.79056,-2.34587
0.57147,2.76831,-2.44148,0.57147,2.76831,-2.44148
0.736303,2.73692,-2.53553,0.736303,2.73692,-2.53553
0.896682,2.69508,-2.62404,0.896682,2.69508,-2.62404
1.05042,2.64207,-2.70442,1.05042,2.64207,-2.70442
1.19651,2.57768,-2.77568,1.19651,2.57768,-2.77568
1.33509,2.50203,-2.83815,1.33509,2.50203,-2.83815
1.46682,2.41545,-2.89285,1.46682,2.41545,-2.89285
1.59244,2.31851,-2.94102,1.59244,2.31851,-2.94102
1.71249,2.21218,-2.98391,1.71249,2.21218,-2.98391
1.8278,2.09721,-3.02283,1.8278,2.09721,-3.02283
1.93898,1.97456,-3.05898,1.93898,1.97456,-3.05898
2.04625,1.84557,-3.09342,2.04625,1.84557,-3.09342
2.14977,1.71175,-3.12723,2.14977,1.71175,-3.12723
2.24951,1.57486,-3.16158,2.24951,1.57486,-3.16158
2.34633,1.43549,-3.19825,2.34633,1.43549,-3.19825
2.43684,1.30058,-3.2379,2.43684,1.30058,-3.2379
2.52114,1.17242,-3.28314,2.52114,1.17242,-3.28314
2.59724,1.0568,-3.33681,2.59724,1.0568,-3.33681
2.6624,0.961136,-3.40268,2.6624,0.961136,-3.40268
2.71328,0.894225,-3.48519,2.71328,0.894225,-3.48519
2.74685,0.864278,-3.58862,2.74685,0.864278,-3.58862
2.76182,0.875768,-3.71505,2.76182,0.875768,-3.71505
2.7598,0.926879,-3.86333,2.7598,0.926879,-3.86333
2.74484,1.0107,-4.02966,2.74484,1.0107,-4.02966
2.72189,1.11835,-4.20911,2.72189,1.11835,-4.20911
-3.58754,1.2417,1.88589,-3.58754,1.2417,1.88589
-3.61306,1.3742,1.69246,-3.61306,1.3742,1.69246
-3.63453,1.51093,1.49629,-3.63453,1.51093,1.49629
-3.64913,1.64849,1.29864,-3.64913,1.64849,1.29864
-3.65429,1.78398,1.10069,-3.65429,1.78398,1.10069
-3.64762,1.91548,0.902574,-3.64762,1.91548,0.902574
-3.62678,2.04122,0.704364,-3.62678,2.04122,0.704364
-3.58945,2.15987,0.505563,-3.58945,2.15987,0.505563
-3.53334,2.27027,0.305488,-3.53334,2.27027,0.305488
-3.45613,2.37166,0.102888,-3.45613,2.37166,0.102888
-3.35607,2.46303,-0.102725,-3.35607,2.46303,-0.102725
-3.23193,2.54385,-0.311893,-3.23193,2.54385,-0.311895
-3.0841,2.61352,-0.523584,-3.0841,2.61352,-0.523584
-2.91482,2.67183,-0.735421,-2.91482,2.67183,-0.735421
-2.72908,2.7188,-0.942588,-2.72908,2.7188,-0.942588
-2.53409,2.75493,-1.13862,-2.53409,2.75493,-1.13862
-2.33793,2.78125,-1.31683,-2.33793,2.78125,-1.31683
-2.1479,2.79926,-1.47182,-2.1479,2.79926,-1.47182
-1.96951,2.81074,-1.6005,-1.96951,2.81074,-1.6005
-1.80474,2.81752,-1.70318,-1.80474,2.81752,-1.70318
-1.65425,2.82118,-1.78164,-1.65425,2.82118,-1.78164
-1.51669,2.82295,-1.83911,-1.51669,2.82295,-1.83911
-1.39028,2.82369,-1.87902,-1.39028,2.82369,-1.87902
-1.27321,2.82395,-1.9047,-1.27321,2.82395,-1.9047
-1.16335,2.82402,-1.91941,-1.16335,2.82402,-1.91941
-1.05877,2.82403,-1.92626,-1.05877,2.82403,-1.92626
-0.957324,2.82403,-1.92825,-0.957324,2.82403,-1.92825
-0.857131,2.82403,-1.9284,-0.857131,2.82403,-1.9284
-0.756179,2.82403,-1.9297,-0.756179,2.82403,-1.9297
-0.652514,2.82403,-1.93513,-0.652514,2.82403,-1.93513
-0.544135,2.82398,-1.94758,-0.544135,2.82398,-1.94758
-0.429138,2.82378,-1.96974,-0.429138,2.82378,-1.96974
-0.306072,2.82319,-2.00385,-0.306072,2.82319,-2.00385
-0.17368,2.82171,-2.05154,-0.17368,2.82171,-2.05154
-0.0314821,2.81858,-2.11339,-0.0314821,2.81858,-2.11339
0.12025,2.81264,-2.18868,0.12025,2.81264,-2.18868
0.27983,2.80238,-2.27499,0.27983,2.80238,-2.27499
0.444638,2.78602,-2.36847,0.444638,2.78602,-2.36847
0.610867,2.76174,-2.46413,0.610867,2.76174,-2.46413
0.775072,2.72793,-2.55728,0.775072,2.72793,-2.55728
0.933963,2.68348,-2.64399,0.933963,2.68348,-2.64399
1.08585,2.62779,-2.72219,1.08585,2.62779,-2.72219
1.23008,2.56073,-2.79128,1.23008,2.56073,-2.79128
1.36703,2.4824,-2.85183,1.36703,2.4824,-2.85182
1.49717,2.39334,-2.90483,1.49717,2.39334,-2.90483
1.62132,2.29418,-2.95159,1.62132,2.29418,-2.95159
1.74016,2.18574,-2.99342,1.74016,2.18574,-2.99342
1.85444,2.06887,-3.03158,1.85444,2.06887,-3.03158
1.96461,1.94468,-3.06721,1.96461,1.94468,-3.06721
2.07103,1.81435,-3.10142,2.07103,1.81435,-3.10142
2.1738,1.67945,-3.13529,2.1738,1.67945,-3.13529
2.27264,1.54211,-3.16996,2.27264,1.54211,-3.16996
2.36713,1.40483,-3.20679,2.36713,1.40483,-3.20679
2.45637,1.27103,-3.24748,2.45637,1.27103,-3.24748
2.539,1.14518,-3.29432,2.539,1.14518,-3.29432
2.61286,1.03339,-3.35032,2.61286,1.03339,-3.35032
2.67513,0.943373,-3.41951,2.67513,0.943373,-3.41951
2.72238,0.884071,-3.50639,2.72238,0.884071,-3.50639
2.75181,0.863212,-3.61492,2.75181,0.863212,-3.61492
2.76273,0.88397,-3.74651,2.76273,0.88397,-3.74651
2.75739,0.943209,-3.89938,2.75739,0.943209,-3.89938
2.74021,1.03309,-4.06895,2.74021,1.03309,-4.06895
2.71614,1.14488,-4.25065,2.71614,1.14488,-4.25065
-3.59343,1.27069,1.84304,-3.59343,1.27069,1.84304
-3.6183,1.40443,1.64895,-3.6183,1.40443,1.64895
-3.63848,1.54167,1.45226,-3.63848,1.54167,1.45226
-3.65118,1.67895,1.25453,-3.65118,1.67895,1.25453
-3.65391,1.81373,1.05651,-3.65391,1.81373,1.05651
-3.64428,1.94408,0.858385,-3.64428,1.94408,0.858385
-3.61998,2.0683,0.660165,-3.61998,2.0683,0.660165
-3.57863,2.18527,0.461035,-3.57863,2.18527,0.461035
-3.518,2.29374,0.260467,-3.518,2.29374,0.260467
-3.43587,2.39291,0.0573503,-3.43587,2.39291,0.0573503
-3.33048,2.482,-0.149087,-3.33048,2.48199,-0.149075
-3.20096,2.56037,-0.358945,-3.20096,2.56037,-0.358953
-3.04796,2.62756,-0.571105,-3.04796,2.62756,-0.571105
-2.8745,2.68331,-0.782353,-2.8745,2.68331,-0.782353
-2.68588,2.72782,-0.987749,-2.68588,2.72782,-0.987749
-2.48995,2.76163,-1.18033,-2.48995,2.76163,-1.18033
-2.29451,2.78595,-1.35379,-2.29451,2.78595,-1.35379
-2.10674,2.80234,-1.50302,-2.10674,2.80234,-1.50302
-1.93117,2.81262,-1.62585,-1.93117,2.81262,-1.62585
-1.76969,2.81857,-1.72283,-1.76969,2.81857,-1.72283
-1.62222,2.8217,-1.79629,-1.62222,2.8217,-1.79629
-1.48734,2.82318,-1.8495,-1.48734,2.82318,-1.8495
-1.36332,2.82378,-1.88589,-1.36332,2.82378,-1.88589
-1.24796,2.82398,-1.90885,-1.24796,2.82398,-1.90885
-1.13939,2.82403,-1.92153,-1.13939,2.82403,-1.92153
-1.03562,2.82403,-1.92702,-1.03562,2.82403,-1.92702
-0.934625,2.82403,-1.92834,-0.934625,2.82403,-1.92834
-0.834493,2.82403,-1.92848,-0.834493,2.82403,-1.92848
-0.733111,2.82403,-1.93046,-0.733111,2.82403,-1.93046
-0.628525,2.82402,-1.93723,-0.628525,2.82402,-1.93723
-0.518844,2.82395,-1.95164,-0.518844,2.82395,-1.95164
-0.402282,2.8237,-1.97629,-0.402282,2.8237,-1.97629
-0.277329,2.82296,-2.01329,-0.277329,2.82296,-2.01329
-0.142903,2.82119,-2.06408,-0.142903,2.82119,-2.06408
0.0015459,2.81755,-2.12906,0.0015459,2.81755,-2.12906
0.155181,2.81079,-2.20706,0.155181,2.81079,-2.20706
0.316246,2.79933,-2.29537,0.316246,2.79933,-2.29537
0.481539,2.78138,-2.38969,0.481539,2.78138,-2.38969
0.647583,2.75512,-2.48516,0.647583,2.75512,-2.48516
0.810674,2.71906,-2.57706,0.810674,2.71906,-2.57706
0.96815,2.67216,-2.66203,0.96815,2.67216,-2.66203
1.11844,2.61392,-2.73827,1.11844,2.61392,-2.73827
1.26108,2.54431,-2.80542,1.26108,2.54431,-2.80542
1.39631,2.46365,-2.86413,1.39631,2.46365,-2.86413
1.52508,2.37228,-2.91565,1.52508,2.37228,-2.91565
1.64787,2.27111,-2.96117,1.64787,2.27111,-2.96117
1.76584,2.16055,-3.00215,1.76584,2.16055,-3.00215
1.87923,2.0419,-3.03967,1.87923,2.0419,-3.03967
1.98857,1.9162,-3.0749,1.98857,1.9162,-3.0749
2.09415,1.78475,-3.10892,2.09415,1.78475,-3.10892
2.19596,1.64927,-3.14283,2.19596,1.64927,-3.14283
2.29387,1.51174,-3.17784,2.29387,1.51174,-3.17784
2.38723,1.375,-3.21533,2.38723,1.375,-3.21533
2.47521,1.24243,-3.25718,2.47521,1.24243,-3.25718
2.55616,1.11902,-3.30578,2.55616,1.11902,-3.30578
2.62775,1.0113,-3.36433,2.62775,1.0113,-3.36433
2.68695,0.927347,-3.43699,2.68695,0.927347,-3.43699
2.73045,0.875979,-3.52831,2.73045,0.875979,-3.52831
2.75576,0.864219,-3.64185,2.75576,0.864219,-3.64185
2.76282,0.893914,-3.77842,2.76282,0.893914,-3.77842
2.75446,0.960582,-3.93525,2.75446,0.960582,-3.93525
2.73535,1.05605,-4.10796,2.73535,1.05605,-4.10796
2.71042,1.17146,-4.29159,2.71042,1.17146,-4.29159
-3.59913,1.29951,1.80079,-3.59913,1.29951,1.80079
-3.62322,1.43433,1.60602,-3.62322,1.43433,1.60602
-3.64199,1.57187,1.40895,-3.64199,1.57187,1.40895
-3.65272,1.70884,1.21105,-3.65272,1.70884,1.21105
-3.65293,1.84286,1.01291,-3.65293,1.84286,1.01291
-3.64027,1.97199,0.814777,-3.64027,1.97199,0.814777
-3.61241,2.09476,0.616347,-3.61241,2.09476,0.616347
-3.567,2.20994,0.416983,-3.567,2.20994,0.416983
-3.50177,2.31649,0.215833,-3.50177,2.31649,0.215833
-3.41463,2.41349,0.0120331,-3.41463,2.41349,0.0120331
-3.30399,2.50023,-0.195101,-3.30399,2.50022,-0.19509
-3.16924,2.57613,-0.405514,-3.16924,2.57613,-0.405528
-3.01146,2.64079,-0.617721,-3.01146,2.64079,-0.617721
-2.83405,2.69406,-0.828272,-2.83405,2.69406,-0.828272
-2.64313,2.73614,-1.03145,-2.64313,2.73614,-1.03145
-2.44668,2.76774,-1.22031,-2.44668,2.76774,-1.22031
-2.25251,2.79016,-1.38869,-2.25251,2.79016,-1.38869
-2.06714,2.80505,-1.53219,-2.06714,2.80505,-1.53219
-1.89452,2.81424,-1.64927,-1.89452,2.81424,-1.64927
-1.73612,2.81945,-1.74088,-1.73612,2.81945,-1.74088
-1.59151,2.82214,-1.80962,-1.59151,2.82214,-1.80962
-1.45917,2.82337,-1.85884,-1.45917,2.82337,-1.85884
-1.33649,2.82385,-1.89215,-1.33649,2.82385,-1.89215
-1.22289,2.824,-1.9125,-1.22289,2.824,-1.9125
-1.11563,2.82403,-1.92329,-1.11563,2.82403,-1.92329
-1.01275,2.82403,-1.92758,-1.01275,2.82403,-1.92758
